,sentene,label,predicted,response
0,果都選肥婆,1,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。這種行為可能會使被害者產生身體羞恥感，但並不一定有意傷害被害者。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。
,sentene,label,predicted,response
0,你朋友是骷髏人?,2,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。因此，這篇文章並沒有涉及身體羞辱的歧視。
,sentene,label,predicted,response
0,肥得跟豬一樣 長得又醜 只有兩顆大奶,1,1,這篇文章涉及有關於身體羞辱的歧視。該文章對於肥得跟豬一樣、長得又醜、只有兩顆大奶的形容詞彙，是負面的、具有冒犯性的，因此對於這些身體狀況的詞語，可能會被視為身體羞辱的行為。
,sentene,label,predicted,response
0,民進黨的總是罵那些有先見之明的不愛台,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。民進黨總是罵那些有先見之明的不愛台，這種行為可能會使被罵的台灣人感到身體羞恥和被冒犯，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,沒有胸但鳥仔腳的更多,2,0,這篇文章並沒有涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。這種行為並不一定有意傷害被害者，但被害者認為該評論是負面、具有冒犯性或使其產生身體羞恥感。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。
,sentene,label,predicted,response
0,神啊 求求您大發慈悲 收了萬惡肥婆,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，神啊被該人們認為是對惡肥婆的侮辱，這種行為符合身體羞辱定義中的惡意羞辱範圍，因此該人們認為這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,鳥仔腳真的不好看,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對鳥仔腳的評論是負面的，並且使用了身體羞辱的定義來描述。這使得讀者們對作者的評論感到不適或冒犯。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,五樓天天喝可樂吃洋芋片胖的跟豬一樣,1,0,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於五樓的當地人進行了負面評論，並且說明了當地人的身材與豬一樣，這種行為可能會使當地人感到身體羞恥和羞愧。這種行為不符合身體羞辱的定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體，表達負面意見或評論。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,f12.......肥宅文跟柴犬符號正式死光....跟lasda跟胡醜,0,1,這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個對於肥宅文和柴犬的符號，並且說明了該符號已經正式死光。這些描述可能會被認為對肥宅和柴犬進行了惡意的羞辱，因為它們與該區域的價值觀有關。此外，文章還提到了lasda和胡醜，這些也可能引起歧視，因為它們可能與肥宅和柴犬有關，但也可能與其他區域有關。因此，這篇文章可能會被認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,反正四年後不關我的事,0,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。因為文章說明了一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論，並且產生了身體羞恥感。這種行為可能會被視為惡意的羞辱，而該行為的範圍從善意的建議到惡意的羞辱。因此，這篇文章可能會讓人感到歧視，因為它說明了一種具有歧視性的行為。
,sentene,label,predicted,response
0,錢人會讓kmt那可憐的政治獻金補滿嗎,0,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，錢人對kmt的政治獻金表示憐憫，並且建議讓這些獻金補滿。然而，這些獻金被描述為可憐的，卻因為kmt的政治行為而受到惡意的羞辱。這種情況可能會引起歧視，因為在這種情況下，政治獻金被視為一種負面評論，且被描述為對kmt的惡意羞辱。因此，這篇文章可能涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,都沒碰到，自己是沒奶嗎,0,1,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對於一個人是否沒奶了做出了無法解釋的評論。這種評論可能是對於這個人的性行為的負面評論，也可能是對於這個人的身體健康的無法解釋的評論。因此，這種評論可能會使該人感到冒犯或羞恥，並且可能導致對於這個人的性行為或身體健康的無法理解。
,sentene,label,predicted,response
0,教練一堆瘦皮猴好嗎= =,2,0,這篇文章並沒有涉及身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。被害者認為該評論是負面、具有冒犯性或使其產生身體羞恥感。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。
,sentene,label,predicted,response
0,道如果得獎反而怪怪的吧,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。當加害者表達的評論是負面、具有冒犯性或使其產生身體羞恥感時，身體羞辱的範圍從善意的建議到惡意的羞辱。因此，這篇文章未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,好想揉阿肥的肚子,0,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於阿肥的肚子進行了揉擊，這讓人們從善意的角度出發，建議作者不要對於他人進行負面評論，但同時也讓人們從惡意的角度出發，認為作者對於阿肥的肚子進行揉擊是惡意的，甚至會對於阿肥的身體產生負面影響。因此，這篇文章在實際行動上存在歧視，讓人們從不同的角度出發，對於身體羞辱的概念有了不同的理解。
,sentene,label,predicted,response
0,新竹人選出柯建銘超自豪，在那叫什麼,0,0,這篇文章並沒有涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。因此，這篇文章並沒有涉及身體羞辱的歧視。
,sentene,label,predicted,response
0,八成是龍妹被偶像藝人照片騙,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於龍妹被偶像藝人照片騙的描述是負面的，並且使用了惡意的言語來表達這一現象。這種行為符合身體羞辱定義中的範圍，從善意的建議到惡意的羞辱。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,跟我之前想的差不多,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章描述了一種行為，其中加害者對目標身體表達負面意見或評論，並且發現這種行為可能會使被害者產生身體羞恥感。然而，該文章的定義是從善意的建議到惡意的羞辱，因此可能會讓人認為這種行為是有意傷害被害者，進而涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,要監察院這單位動起來 要等肥婆睡醒吧,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於監察院的行為提出了負面意見，並且說明了這種行為對於肥婆的身體造成了惡意的影響。這種行為符合身體羞辱定義中的範圍，即由善意的建議到惡意的羞辱。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,哇靠 瘦得剩骨頭 好好保重,2,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。但是，這篇文章並沒有對瘦得剩骨頭這個形容詞進行身體羞辱的行為，因此沒有涉及歧視。
,sentene,label,predicted,response
0,一定是扁奶又醜又龍,2,0,這篇文章涉及有關於身體羞辱的歧視。該文描述了一個人對另一個人的評論，並且使用了負面語言來描述這個評論，這樣的行為可能會被認為有關於身體羞辱。然而，由於該評論並沒有涉及有意傷害或冒犯這個人，因此它們不會被視為身體羞辱。
,sentene,label,predicted,response
0,腥肝寶貝 好幾年沒進吐槽版了,0,1,根據身體羞辱定義，腥肝寶貝 好幾年沒進吐槽版了 這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，腥肝寶貝被描述為一個被羞辱的對象，而吐槽版則被視為一個具有負面意見的場所。這種描述可能會引發對被羞辱對象的冒犯或懷疑，並且也可能會引發對吐槽版的懷疑或擔憂。因此，這篇文章可能會被視為有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,墨綠大聯盟：富得流油 神豬去死,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章描述了墨綠大聯盟的富裕程度，並舉了“神豬去死”這句惡意的評論，這些評論對於被該文章描述的人來說，可能是負面的、冒犯性的或使其產生身體羞恥感的。因此，這篇文章可能會引起對於身體羞辱的歧視。
,sentene,label,predicted,response
0,8+9才喜歡鳥仔腳,2,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。因為文章中提到“8+9才喜歡鳥仔腳”，這讓人們會有不同意見，有些人可能會覺得這是對鳥仔的侮辱，而有些人可能會覺得這是對人的評論。這種情況下，人們可能會對這篇文章進行歧視。
,sentene,label,predicted,response
0,外省 肥豬 物以類聚 無恥又貪婪 死愛錢,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，該词彙被用來描述一個人，這個人被描述為“肥豬”，這個描述可能會被讀者認為有關於對這個人的侮辱。此外，該文章用“無恥又貪婪”這個词來形容一個人，這個描述也可能會被讀者認為有關於對這個人的侮辱。因此，這篇文章可能會被讀者認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,人帥真好 人醜性騷擾 肥宅等妹仔報警吧,1,1,這三個文字都是一個人對另一個人的評論，並且其中兩個人對被評論的人的身體進行了負面評論。但是，由於這些評論並沒有明確指定對方的身份或身體特徵，因此可能會引起歧視。在這種情況下，這些文字可能涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,8+9台女 鳥仔腳也在囂張,2,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章提到“台女”和“腳”等詞語，並且用“囂張”形容被害者的身體感受，這些詞語和形容都可能引起歧視，因為它們可能被視為對被害者的侮辱或冒犯。因此，該文章可能會受到歧視的影響。
,sentene,label,predicted,response
0,不自殺聲明咧？,0,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。因此，這種行為並不會使被害者產生身體羞恥感，並且從善意到惡意的表達都有範圍。
,sentene,label,predicted,response
0,身高扣體重大於110滿標準的 真肥婆別做夢,1,1,這篇文章涉及身體羞辱，因為它對一個人的身高進行了負面評論，並且用了一些侮辱性的詞語來形容她。這種行為可能會使對方感到冒犯或羞恥，並且可能涉及有關歧視的問題。
,sentene,label,predicted,response
0,沒這麼不堪,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。因此，這篇文章沒有涉及到身體羞辱的範圍，並且從善意的建議到惡意的羞辱，並且未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,又醜又沒奶,2,1,這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個人用負面意見和評論對另一個人表達，這種行為符合身體羞辱定義中的範圍，但這種行為也可能引起被羞辱者的壓力和不適。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,廢物支那沒義氣，學金小胖好嗎？,0,0,根據身體羞辱定義，廢物支那和學金小胖都是對目標身體表達負面意見或評論的行為，但廢物支那是對物質的評論，而學金小胖是對學生的評論，因此廢物支那和學金小胖都未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,=====肥宅那麼胖還吃!!浪費資源!!想想非洲的孩子=====,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對肥宅進行了負面評論，並且說出了一些惡意的建議，這樣對肥宅來說是具有冒犯性的。然而，作者並未直接對非洲的孩子進行身體羞辱，而是使用了這種行為來表達他對肥宅的負面意見。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,你想多了，他面對的是黨國一體完全執政的,0,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於一個被執政的黨國的領袖表示了負面意見和評論，這樣對於被執政的黨國的領袖來說，可能會受到身體羞辱的影響。因此，這篇文章涉及到有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,扁奶大齡醜妹滾喇幹,2,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。扁奶、大齡、醜妹等词语對於某些觀眾來說可能具有負面意見，並且滾喇幹等行為也具有侮辱性，因此該文章可能會被認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,這個id好眼熟，書唸畢業了嗎,0,1,"這個id好眼熟，書唸畢業了嗎？

根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。因為該文章描述了一種行為，即加害者對目標身體表達負面意見或評論，並且範圍從善意的建議到惡意的羞辱。這種行為可能會使被害者產生身體羞恥感，因此可以說這種行為涉及有關於身體羞辱的歧視。"
,sentene,label,predicted,response
0,肥婆自己黑掉又要怪鄉民了,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，肥婆被描述為一個被黑掉的人，這樣的詞語將肥婆變成負面的形象，並且暗示肥婆的身體有問題。這種詞語的使用可能會使一些人感到冒犯或被侮辱，因此涉及歧視。
,sentene,label,predicted,response
0,身心受創也太誇張,0,1,身心受創也太誇張是一篇文章。身體羞辱定義觀察到文章描述了一種行為，即加害者對目標身體表達負面意見或評論，並且範圍從善意的建議到惡意的羞辱。因此，該文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,貌平凡，但是被你們歸類到龍妹的女人,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。因為該文章描述了一個貌平凡但被傳說是龍妹的女人，這樣的觀點可能會被認為是負面、冒犯性的，並且導致對這個人的身體進行評論和羞辱。因此，這篇文章可能會對這個人造成身體上的羞恥和不適。
,sentene,label,predicted,response
0,顆顆,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章描述了一個人對另一個人的身體表達負面意見或評論，並且範圍從善意的建議到惡意的羞辱。這種行為可能會使被表達者產生身體羞恥感，因此該行為可能涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,學五樓直接肛就對了,0,0,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對學五樓的建議是直接肛，這種行為不符合身體羞辱定義中的善意和惡意的範圍。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。因此，這種行為不符合身體羞辱的定義，也可能引起被害者的身體羞恥感。
,sentene,label,predicted,response
0,每個屁股都這麼塌也不容易,2,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，這篇文章並沒有涉及對每個人的身體的評論，因此沒有涉及身體羞辱。
,sentene,label,predicted,response
0,時中要來蹭了,0,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。當加害者表達的意見或評論是負面、具有冒犯性或使被害者產生身體羞恥感時，身體羞辱的範圍從善意的建議到惡意的羞辱。因此，這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,檢舉上千案...難怪被盯上,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。被害者認為該評論是負面、具有冒犯性或使其產生身體羞恥感。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。
,sentene,label,predicted,response
0,垃圾昶的死肥豬,1,0,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，垃圾昶被描述為死肥豬，這對於他們這個人的身份和形象造成了負面評論和羞辱。這種行為不符合身體羞辱定義中的善意建議到惡意的羞辱範圍，因此涉及歧視。
,sentene,label,predicted,response
0,1.5博士後援會,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，該文章提到“1.5博士後援會”，這個名稱可能暗示了對該會所的負面評論，因此這個名稱可能會引起歧視。
,sentene,label,predicted,response
0,龍妹滾邊,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。龍妹滾邊是一個常見的中文寫作，其中「龍妹」是指一種女性角色，而「滾邊」則是指女性擺脫邊際、向天空伸展的动作。在這篇文章中，作者用「龍妹滾邊」來形容女性擺脫邊際的动作，這個詞語的使用可能會讓一些人覺得有關於女性身體的負面意見，進而涉及身體羞辱。因此，這篇文章可能會受到一些人的歧視。
,sentene,label,predicted,response
0,奶還好 不要給我瘦到剩骨頭 會痛,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於被該作者認為是負面評論的實際情況進行了描述，並且強調這對於實際情況會產生疼痛。這種行為符合身體羞辱定義中的所有範圍，包括善意的建議到惡意的羞辱。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,沒奶穿這個，很醜,2,1,這篇文章涉及身體羞辱的歧視。在這篇文章中，該作者對於某些服装行為進行了負面評論，並且使用了身體羞辱的定義來描述這種行為。這種行為可能會讓該受評論者感到冒犯或羞恥，因此從這個方面來看，這篇文章涉及歧視。
,sentene,label,predicted,response
0,NSFW前一批的員工真的比較有感,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對 NSFW 前一批的員工進行了評論，並且使用了負面評論和建議。這使得該文章的接受度和意義受到了嚴重的歧視。
,sentene,label,predicted,response
0,再給對方弄死一次呢,0,0,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對對方進行了身體羞辱，這種行為是惡意的，且對對方造成了身體羞恥感。這種行為不符合身體羞辱的定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體，表達負面意見或評論。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,管怎樣都要捐,0,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於捐钱這個行為進行了評論，並且舉了某些情況下捐钱會對人們造成負面影響的例子。然而，作者並未提供任何建議或意見，而是直接對於捐钱行為進行了惡意的羞辱。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,當兩年的現在還不是一堆瘦皮猴,2,1,根據身體羞辱定義，當兩年的現在還不是一堆瘦皮猴，這裡的身體羞辱定義是惡意的，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,你想想嘛，太瘦淦起來像是撞骨架，會爽,2,1,這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個人對另一個人的評論，該評論包含負面意見，且該評論涉及對目標身體的評論，這種行為在身體羞辱定義中是具有負面的。然而，該文章未提供任何有關於如何改善該人的身體健康的建議，因此這種行為可能被视为惡意的。
,sentene,label,predicted,response
0,1你太肥2你太醜3你太臭4以上皆是,1,0,這篇文章涉及有關於身體羞辱的歧視。1和4描述對象的身體屬性被形容為負面且具有冒犯性的行為，符合身體羞辱的定义。2和3描述對象的身體屬性被形容為正面的，但不符合善意建議或惡意羞辱的定义。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,+9腦袋空空刺半甲瘦皮猴 靠臉一樣吃,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章描述了一個人對另一個人的評論，其中包含了負面意見和羞辱。這種行為可能會使被評論者感到身體羞恥和冒犯，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,媽的怎麼變那麼胖 吃好睡好,1,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。這種行為可能會使被害者產生身體羞恥感，但並不一定有意傷害被害者。因此，這種行為不屬於身體羞辱。
,sentene,label,predicted,response
0,反惡魔旅館　應該貼營養不良的骷髏人吧,2,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對反惡魔旅館的設計提出了建議，但這個建議被認為是對養不良的骷髏人的羞辱，因此這個行為涉及了身體羞辱的歧視。
,sentene,label,predicted,response
0,類龍妹,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。類龍妹是一個人名，並且該人被描述為一個被身體羞辱的對象。身體羞辱是一種非重複性行為，但在某些情況下，它可能會對目標身體造成負面影響。因此，該文章描述了一個人，並且該人被描述為一個被身體羞辱的對象，這種情況可能會引起歧視。
,sentene,label,predicted,response
0,那些搞到鳥仔腳的根本有事,2,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來對目標身體表達負面意見或評論。因此，這篇文章沒有涉及到身體羞辱的範圍，並且沒有涉及有關於惡意的羞辱。
,sentene,label,predicted,response
0,全世界都欠那個胖宅一座諾貝爾獎,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於一個胖宅進行了負面評論，並且說全世界都欠他一座諾貝爾獎。這種行為可能會被視為對於胖宅的身體羞辱，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,就是扁阿 胖的扁 瘦的扁以下省略3000字,2,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，但文章中從善意建議到惡意羞辱，並且對目標身體進行了負面評論，這種行為可能會使被評論者產生身體羞恥感，進而導致歧視。此外，文章中對被評論者的身體進行了形容，例如「胖的扁」、「瘦的扁」，這種形容可能會讓人感到冒犯或歧視。因此，該文章可能會引起對被評論者的身體進行負面評論或形容，進而導致歧視。
,sentene,label,predicted,response
0,就跟蘿莉沒奶子 但一堆蘿莉控一樣,2,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個人對另一個人的身體進行負面評論，並且該評論可能是由於對方的身體特征的評價與蘿莉的身體特征相似之處而引發的。這種行為從善意到惡意，從身體羞恥感到侮辱，符合身體羞辱的範圍。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,瘦皮猴國中生也在砸店 笑死,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，瘦皮猴被描述為國中生，並且被該描述成在砸店。這種行為被描述為惡意的，且讓人感到冒犯。因此，這種行為符合身體羞辱的定義，並且讓人感到歧視。
,sentene,label,predicted,response
0,沒奶子怎麼選？,2,0,"這兩篇文章並沒有涉及身體羞辱的歧視。在這兩篇文章中，都是說明了一個人或物的某些行為或特徵，並且給出了建議或意見。在這種情況下，並沒有涉及身體羞辱的歧視。

至於沒奶子怎麼選，這並不是身體羞辱的問題。身體羞辱是一種對目標身體表達負面意見或評論的行為，通常是由加害者對被害者的行為或特徵進行評論。在這種情況下，並沒有涉及身體羞辱的歧視。至於選擇沒奶子的人或物，那麼這並不是身體羞辱的問題，而是一個更為簡單的問題，例如選擇一個人或物是否喜歡。"
,sentene,label,predicted,response
0,都說被我打到跑了 所以只有老照片,0,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，受害者被描述為被加害者打跑了，這讓人們覺得受害者在身體上受到了羞辱。然而，這種描述可能會被讀者當作對於身體羞辱的惡意解釋，因此這篇文章可能會被認為涉及歧視。
,sentene,label,predicted,response
0,一堆扁奶醜女都在抵制正妹露奶阿,2,1,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對於某些女性的身体部位進行了負面評論，並且使用了“扁奶”、“醜女”等詞語來形容。這些詞語從一個性別歧視的角度來看，可以說是對於某些女性身體的侮辱。此外，作者還使用了“正妹”、“露奶”等詞語來形容某些女性的身体部位，這也是一種身體羞辱。因此，這篇文章涉及到有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,肥宅肚子流出來的油，這意思,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者用「肥宅」這個詞語來形容一個人，並且該詞語被用來描述一個人的身體，這樣的行為被視為負面、具有冒犯性的，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,沒奶子就輸在起跑點了阿,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，沒奶子這個詞語被用來對話，這樣的詞語將會被視為負面、具有冒犯性的評論，因此對於某些人來說，這樣的詞語可能會被認為有關於身體羞辱。
,sentene,label,predicted,response
0,肥婆就肥婆，棉三小啦,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於肥婆這個詞語的使用，可能會讓一些人感到冒犯或歧視。因為在這篇文章中，作者使用了肥婆這個詞語來形容一個人，這可能會讓一些人感到負面或冒犯。因此，這篇文章可能會引起有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,新政治你敢嘴？,0,0,身體羞辱定義與新政治敢嘴並無關聯。身體羞辱是一種行為，在這種行為中，加害者對目標身體表達負面意見或評論。新政治敢嘴則是政治議題中常見的對話方式，它們通常涉及政治關係和問題，並且通常以和平和理性的方式進行對話。因此，身體羞辱和新政治敢嘴並無關聯，並且不涉及有關於歧視的問題。
,sentene,label,predicted,response
0,男生胖還可以但是矮就真的沒救了，矮男,0,0,這篇文章涉及身體羞辱的歧視。在這篇文章中，作者對矮男進行了惡意的羞辱，讓矮男感到羞愧和自卑。這種行為不符合身體羞辱的定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體，表達負面意見或評論，並且範圍從善意的建議到惡意的羞辱。
,sentene,label,predicted,response
0,瘦子又不一定好看 鳥仔腳超難看,2,1,這篇文章涉及有關於身體羞辱的歧視。瘦子和鳥仔都是人們對於某些身體特徵的評論，但這些評論可能會被認為具有負面意見，並且可能會使被評論者產生身體羞恥感。因此，這些評論可能會被視為有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,修圖龍妹 最後剩一個超難聊,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。然而，該文章提到“修圖龍妹”，這個詞彙在中文中並沒有明確的含義，因此可能會讓人产生歧視。此外，“最後剩一個超難聊”這句話也讓人感到困惑，因為它並沒有明確說是什麼。
,sentene,label,predicted,response
0,扁奶醜女干我屁事,2,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於扁奶和醜女進行了侮辱性的評論，並且使用了具有冒犯性的語言。這樣的行为可能會使被侮辱的人感到身體羞恥和受到傷害，因此這種行為是惡意的。
,sentene,label,predicted,response
0,死肥豬,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。然而，該文章提到了“死肥豬”這個詞語，並且用這個詞來形容一個人，這個詞的使用可能會被視為對這個人的負面評論，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,會嗆鳥仔腳 不練腿吧,2,0,這篇文章涉及有關於身體羞辱的歧視。該文章說明了一個人對另一個人的評論，並且該評論包含負面意見和羞辱。這種行為不符合身體羞辱定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體表達負面意見或評論。
,sentene,label,predicted,response
0,麥當勞的雞塊吧,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。在這篇文章中，麥當勞的雞塊被描述為“一個被侮辱的物體”，這種描述與身體羞辱的概念相關聯，使得該文章具有歧視性。
,sentene,label,predicted,response
0,龍妹嘔嘔嘔,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，但加害者不請自來對目標身體表達負面意見或評論，且範圍從善意的建議到惡意的羞辱。因此，該文章讓人們感到困惑，並且可能對受害者造成身體羞恥感。
,sentene,label,predicted,response
0,瘦到變一把骨頭,2,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，在這篇文章中，作者描述了一個人瘦到變成一把骨頭，這種描述可能會被讀者認為具有負面意見，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
